27;42;12;2;14;38
41;34;31;13;29;3
20;31;5;46;34;41
11;22;21;45;44;49
43;11;6;27;1;28
16;42;31;22;46;37
12;38;5;14;27;37
46;20;2;16;45;24
49;12;15;22;26;11
49;12;34;36;37;46
4;12;37;24;39;1
5;30;27;38;17;45
35;40;20;5;24;6
24;27;26;34;29;12
27;6;26;1;28;28
24;49;37;9;47;12
48;40;37;38;25;39
33;45;2;19;43;3
22;7;15;12;1;12
38;23;11;15;26;36
23;27;11;19;4;46
24;45;32;7;8;6
45;29;9;4;34;9
6;31;4;20;11;21
20;12;19;25;7;14
1;3;40;28;43;27
27;49;15;45;19;14
9;26;2;22;8;30
9;35;21;47;24;38
31;37;31;23;4;32
29;4;16;17;22;13
16;13;27;10;9;38
16;25;45;46;33;7
48;29;6;12;7;28
36;14;10;33;32;17
26;8;42;31;38;10
23;21;37;39;16;38
47;7;48;26;47;15
19;28;9;15;17;26
21;16;30;11;3;14
29;46;40;2;32;47
14;48;29;10;40;40
40;22;12;6;1;19
27;3;8;16;21;24
21;27;4;42;14;5
22;22;17;47;40;8
17;40;40;46;39;5
8;16;31;40;30;48
48;37;24;30;49;20
20;3;11;8;32;20
5;1;27;39;49;3
48;14;10;40;39;35
11;31;41;38;36;14
1;24;49;4;45;30
13;2;4;36;21;24
40;16;11;7;39;25
20;17;21;39;42;21
4;42;21;19;49;23
3;41;2;4;16;43
47;48;32;18;29;47
3;47;48;39;36;7
49;21;7;22;9;45
30;5;12;25;37;18
47;46;27;27;14;10
28;31;41;38;16;3
11;41;14;19;11;4
4;27;38;47;27;24
17;49;39;36;1;24
5;13;34;35;35;18
31;31;29;29;35;37
19;23;39;37;33;20
21;26;41;16;8;21
44;39;30;49;9;47
43;18;37;45;37;6
21;34;46;18;31;12
38;4;27;21;35;40
4;16;17;3;41;7
34;4;8;5;35;18
49;9;7;8;25;18
39;1;46;17;7;48
27;46;23;14;27;12
35;39;41;18;2;33
36;32;10;28;6;30
27;29;1;48;24;33
41;23;33;20;19;36
44;47;43;33;14;10
40;20;6;33;48;28
12;45;3;41;3;21
24;48;29;11;34;8
6;2;12;10;42;15
36;6;34;23;44;17
35;13;46;9;34;47
47;9;42;49;48;15
34;33;47;25;32;17
34;3;6;29;2;31
38;19;41;18;12;31
13;47;14;32;47;13
34;9;2;42;40;38
37;26;23;26;15;41
35;28;15;13;40;9
35;34;34;17;9;3
49;17;24;40;11;23
1;44;38;40;32;40
38;43;49;8;43;44
17;1;32;15;4;6
7;22;3;21;5;9
9;36;4;30;13;8
34;9;6;14;34;27
42;49;14;26;11;20
12;18;1;1;44;2
13;38;45;26;2;20
25;35;14;31;2;41
28;10;25;3;30;2
20;37;2;43;40;21
7;24;48;21;15;38
16;48;36;16;36;4
10;22;39;49;33;36
41;34;34;1;14;8
1;36;28;36;40;32
45;34;40;16;39;3
43;38;24;33;46;40
33;26;48;13;30;24
27;2;32;10;19;13
39;14;49;49;47;41
41;44;1;39;24;3
30;43;35;12;16;5
27;8;16;48;4;34
28;35;20;29;3;37
5;37;23;15;39;3
10;48;41;14;28;12
17;22;46;21;30;44
11;13;4;48;30;28
8;34;30;8;32;14
22;14;6;17;29;48
42;5;37;28;23;29
43;23;12;12;47;8
9;28;20;18;27;27
46;6;19;32;43;39
19;26;9;47;1;46
21;40;17;18;6;30
19;2;23;48;42;46
29;10;42;29;43;20
48;24;33;43;38;16
28;33;18;3;33;14
12;5;26;33;45;29
46;49;13;16;45;24
13;37;12;33;1;39
48;13;1;40;48;11
13;34;39;23;26;15
7;49;25;18;10;38
4;15;44;23;30;31
4;16;17;36;14;5
41;46;34;49;29;14
26;23;8;36;24;6
34;30;27;35;40;47
14;43;39;35;28;2
34;17;2;16;17;27
9;38;15;14;45;37
3;6;44;47;46;1
47;19;33;37;17;21
47;4;2;17;43;39
31;25;27;24;14;47
8;9;18;22;40;8
14;4;37;26;3;10
7;23;29;12;22;10
7;29;15;11;8;27
21;35;25;1;12;24
5;46;27;46;31;2
19;41;4;2;4;30
25;38;12;37;44;48
28;4;27;31;29;30
23;27;32;23;25;38
42;47;10;21;7;28
42;9;43;37;31;21
34;14;5;18;46;4
36;25;5;3;32;2
11;34;32;6;39;17
25;2;1;25;41;4
45;45;21;9;17;24
10;25;12;34;14;25
18;5;11;19;12;19
14;13;39;32;17;24
40;17;48;1;17;21
6;13;19;28;42;48
24;38;13;8;43;16
42;17;32;34;18;47
12;47;30;15;26;3
21;18;14;5;31;8
23;2;25;12;31;34
17;27;6;20;46;22
26;27;28;48;29;41
27;2;2;39;31;2
30;35;47;10;3;38
11;31;2;33;30;20
29;47;44;23;21;47
33;28;32;26;37;8
29;40;3;43;33;38
34;45;8;36;15;9
43;8;41;48;38;49
9;18;41;7;16;23
40;5;20;49;24;49
37;20;2;17;34;28
9;44;47;16;43;34
26;32;6;26;46;12
30;30;12;47;33;40
2;30;9;25;12;45
41;33;9;1;46;11
37;24;22;33;29;9
9;28;25;10;37;2
35;32;10;43;12;4
25;6;10;36;27;19
47;47;26;17;23;2
21;36;21;40;38;31
27;11;32;5;16;10
18;2;33;10;39;34
13;34;36;40;37;32
48;8;8;12;26;36
7;12;41;6;33;4
41;22;45;3;44;13
37;23;12;34;40;8
32;5;29;19;30;5
43;34;17;38;37;5
47;19;37;19;41;21
37;8;5;28;39;14
16;33;18;11;18;38
14;28;1;27;37;40
35;6;17;34;3;14
10;27;21;42;2;48
20;5;28;13;44;11
20;25;45;3;48;3
37;36;48;31;16;13
48;44;17;38;14;5
18;22;5;17;40;4
38;47;8;1;10;5
37;14;45;41;34;40
36;31;16;36;29;12
17;15;42;33;25;7
18;31;5;49;38;40
40;26;17;26;15;16
34;43;36;14;17;43
23;38;40;42;6;7
35;49;1;44;7;11
29;48;8;27;18;22
40;43;20;19;31;43
49;21;12;7;27;41
9;47;28;23;36;28
3;34;42;30;47;35
37;40;23;25;2;39
9;27;2;37;45;44
19;22;1;5;23;39
16;19;34;45;25;41
40;42;24;34;40;24
1;1;45;26;41;30
14;47;25;43;22;16
42;7;26;14;49;8
47;7;34;48;28;34
47;47;2;22;27;3
28;13;29;3;46;1
30;28;4;4;15;42
13;45;40;25;24;46
40;17;9;28;11;23
2;8;29;1;23;31
49;42;5;12;23;20
12;43;31;33;3;32
18;21;31;6;32;23
45;29;21;26;34;38
15;46;24;35;38;47
36;15;19;14;6;19
1;24;41;43;19;15
24;29;9;11;18;20
5;21;42;17;43;11
41;33;30;46;12;3
45;49;49;34;3;10
40;8;14;45;49;16
37;20;43;32;43;6
15;49;30;41;17;34
8;32;22;1;9;27
40;20;28;8;18;41
12;42;24;12;44;33
47;26;39;44;36;28
34;43;47;6;48;29
13;17;32;26;37;16
38;31;32;2;14;24
38;29;41;12;26;41
41;29;24;22;7;36
39;49;2;5;12;39
6;43;19;29;15;1
23;10;49;5;29;33
3;28;27;28;15;37
28;37;22;43;18;25
14;42;34;43;45;6
44;14;22;19;11;26
10;48;33;21;12;24
3;1;24;20;18;25
38;27;38;15;12;22
44;45;40;49;30;9
16;1;38;25;28;3
18;23;29;26;38;4
11;29;2;45;19;42
46;47;12;9;38;2
19;37;36;26;22;30
25;6;25;49;46;2
8;13;20;25;38;18
32;24;46;36;11;13
8;39;27;16;43;11
25;7;43;12;25;6
41;25;17;41;34;46
27;37;40;20;3;20
32;34;47;48;37;15
24;14;23;10;29;36
34;32;29;29;6;36
11;17;21;42;42;24
38;12;31;47;3;23
45;16;46;21;23;7
11;38;43;13;49;1
6;14;24;21;23;34
22;42;25;3;2;13
45;48;31;19;42;34
35;5;33;32;20;14
44;7;31;20;43;25
17;37;35;11;20;39
46;8;42;29;26;10
24;48;39;5;9;18
19;21;35;33;7;30
1;4;12;18;48;36
22;11;16;37;14;17
7;43;8;47;17;34
49;17;45;13;6;17
22;45;13;22;18;2
17;46;41;25;26;16
11;49;8;37;17;6
17;21;9;16;47;26
45;18;29;5;18;44
48;10;1;7;13;23
22;45;11;30;35;6
5;11;36;22;11;28
39;46;44;7;23;37
18;47;30;10;20;4
8;16;15;40;31;38
44;6;46;37;48;22
6;46;44;39;2;48
22;1;18;11;3;43
13;49;16;33;48;5
23;24;42;38;6;6
42;3;33;12;30;9
36;39;38;35;20;35
37;33;48;45;17;40
3;48;33;24;49;24
46;41;42;32;31;18
13;32;35;20;30;21
12;2;35;19;21;12
43;9;24;13;30;23
4;1;27;38;29;1
30;18;38;33;33;46
43;11;44;2;48;37
49;47;43;49;35;20
8;31;21;20;4;1
30;26;36;43;16;15
31;7;46;10;16;35
34;18;45;27;29;22
20;5;4;36;45;32
37;42;43;32;1;29
21;25;15;45;14;13
7;16;38;19;24;4
21;3;25;46;14;12
41;16;22;33;20;49
3;21;31;4;46;13
15;34;13;27;20;8
3;12;43;21;22;9
20;15;30;10;17;28
39;32;39;40;9;35
45;12;27;49;43;21
28;30;31;47;31;38
43;5;45;35;31;27
44;7;32;19;22;44
32;20;40;28;33;11
49;16;3;31;4;39
28;38;48;14;36;48
42;34;37;39;3;15
46;32;22;18;49;39
19;26;3;27;4;45
10;39;2;45;24;9
11;42;39;7;4;22
35;37;31;17;11;2
46;31;28;45;29;9
14;26;1;28;20;11
8;17;7;3;34;14
35;20;5;13;4;13
17;21;18;29;9;39
27;10;40;29;4;40
39;26;31;8;11;19
24;41;29;15;45;29
27;3;40;24;41;42
46;47;20;7;24;5
5;27;40;13;2;49
29;39;2;36;45;36
11;15;41;12;48;7
49;41;23;10;10;37
42;11;13;45;12;45
21;8;3;37;48;26
1;6;10;9;42;48
33;13;45;8;45;28
27;31;26;34;35;4
26;44;31;44;33;17
40;38;8;26;40;9
45;13;20;29;15;27
34;31;11;3;10;36
36;19;15;2;27;15
9;19;8;18;18;15
36;6;15;32;19;22
19;35;5;19;29;3
8;16;48;17;8;24
46;27;7;26;39;39
6;11;44;42;25;2
14;47;10;22;25;6
48;7;7;5;11;48
39;36;22;29;27;7
17;1;31;46;25;33
48;22;14;42;35;14
37;21;6;2;7;21
19;3;48;30;5;46
34;10;25;33;42;13
49;6;34;43;46;32
20;13;34;20;33;6
1;9;34;3;23;30
5;44;46;24;16;17
49;46;15;30;10;44
26;21;6;47;21;48
44;9;13;28;21;1
26;19;49;42;6;15
43;39;28;16;45;25
13;22;45;43;35;38
43;31;36;41;16;33
22;37;1;33;2;10
5;39;8;1;24;25
22;11;33;24;36;44
39;18;20;27;35;33
27;13;20;9;25;47
7;20;32;33;5;34
44;14;45;16;35;45
49;39;34;2;23;32
43;1;17;26;16;6
2;23;41;24;48;28
8;20;3;40;45;41
1;33;4;8;21;17
9;27;36;45;20;29
9;10;18;8;4;1
46;1;38;41;8;19
46;49;28;34;48;17
10;43;22;25;33;49
31;46;1;16;19;29
3;37;33;40;28;38
7;11;22;15;42;30
3;29;4;14;17;12
7;48;8;30;6;24
4;4;44;4;31;15
8;28;21;29;20;48
36;19;3;44;8;34
13;12;15;7;26;44
22;7;35;20;24;8
45;47;41;30;43;15
43;40;33;49;14;5
39;18;20;32;24;10
4;15;48;24;26;33
43;39;21;2;49;29
42;26;2;13;48;32
45;30;43;1;20;4
10;35;33;11;1;5
5;36;27;29;11;3
27;28;19;14;4;14
29;4;37;1;22;37
27;21;25;14;29;44
28;36;45;36;10;9
16;12;31;32;12;29
2;6;26;46;28;12
8;17;23;16;21;42
6;36;15;38;19;29
12;23;35;40;39;30
30;5;1;3;46;40
21;8;28;30;22;2
10;49;5;44;35;13
16;30;39;25;10;14
13;1;13;22;27;28
38;39;45;9;48;36
22;32;30;49;25;19
8;24;24;37;42;46
27;48;36;16;36;12
8;48;17;27;23;44
14;16;41;24;24;40
1;29;6;39;1;17
11;42;10;31;20;4
28;40;1;36;30;12
47;29;28;24;12;24
47;1;4;46;47;20
26;15;42;6;34;39
40;36;9;13;47;7
40;29;10;48;2;30
36;13;34;45;35;44
36;7;36;19;29;12
33;43;49;46;45;23
31;9;8;12;18;45
6;23;17;15;45;17
19;22;3;9;24;6
18;15;38;43;11;2
40;35;25;43;9;3
40;43;23;16;3;37
7;41;45;27;7;35
3;34;16;14;36;1
3;18;41;26;37;19
26;40;27;45;37;27
34;39;36;7;49;28
34;8;4;46;5;2
17;27;12;8;23;4
25;27;10;9;39;31
47;14;3;28;13;3
49;45;36;25;19;33
2;16;7;31;37;48
1;14;27;27;45;25
1;45;47;15;25;18
42;45;45;16;8;20
13;9;38;6;18;48
2;15;20;15;32;26
40;39;2;33;28;7
7;6;31;35;38;19
8;36;27;35;25;33
32;35;16;31;30;47
6;5;36;14;36;25
45;34;26;33;21;49
2;5;12;45;8;27
36;44;28;26;36;22
48;31;31;37;48;13
35;29;34;31;15;41
14;19;14;36;5;23
37;6;45;28;8;44
19;46;33;31;12;3
23;32;32;14;4;30
32;8;23;25;12;20
18;3;43;7;38;21
31;20;36;18;6;6
40;38;34;38;19;36
44;31;23;25;4;35
46;42;29;21;19;10
42;38;45;23;29;33
5;46;5;36;43;45
31;43;39;4;35;32
3;25;34;40;2;3
27;39;16;23;2;41
17;20;38;18;25;33
25;25;30;17;18;16
17;33;12;37;11;4
41;38;40;34;36;39
22;6;9;19;29;47
46;4;36;18;42;28
36;40;22;5;11;9
41;3;31;43;35;7
19;5;9;8;36;3
14;30;27;46;17;36
43;37;34;31;42;10
25;4;24;39;1;30
11;4;45;36;43;21
43;13;1;36;25;31
42;23;19;49;32;28
36;38;28;27;41;15
29;12;31;6;16;34
30;1;27;31;18;27
39;16;23;30;35;45
13;41;38;24;43;12
46;40;8;27;38;36
11;16;47;41;42;43
30;28;28;13;41;47
24;40;14;42;10;13
36;22;48;36;49;6
25;8;22;20;19;33
23;34;26;26;25;16
44;29;18;3;15;36
22;22;39;37;7;31
45;29;30;9;38;12
24;40;47;28;32;5
44;25;47;7;21;4
43;32;8;24;19;4
37;30;23;38;30;41
28;43;17;4;48;29
14;2;2;48;22;28
49;35;19;40;36;12
22;35;13;41;41;40
21;37;7;9;23;10
5;44;23;14;17;27
24;13;35;30;14;16
30;47;24;12;19;29
20;19;7;22;43;25
26;49;49;45;28;48
46;36;41;5;16;41
43;39;31;24;23;40
1;29;38;24;22;6
11;27;46;4;44;12
36;26;3;21;17;8
5;3;6;19;32;8
14;8;39;10;8;14
16;5;23;16;34;17
27;1;47;38;12;3
4;12;48;49;6;19
20;33;13;42;11;21
28;33;32;49;11;35
39;4;6;39;36;18
4;19;2;32;49;15
46;11;28;14;34;34
48;7;1;21;18;14
16;2;30;17;47;24
11;5;31;30;25;13
43;39;24;47;6;30
39;32;47;27;43;24
10;43;38;16;12;10
38;41;16;31;49;37
19;40;20;12;12;33
35;13;38;28;13;15
2;49;39;24;3;3
2;3;34;23;21;41
38;18;31;11;29;43
6;3;10;8;4;15
27;27;31;39;27;1
25;16;1;16;26;38
42;8;5;26;49;5
17;6;9;40;1;30
32;29;42;6;29;19
15;5;24;13;23;8
3;4;36;8;27;17
36;19;13;33;24;5
28;6;8;3;41;13
48;15;16;9;24;3
33;41;23;27;28;34
10;43;44;8;4;42
19;1;32;31;42;44
9;24;9;13;41;38
37;40;30;3;8;18
13;21;19;40;30;34
35;29;34;31;4;44
21;14;34;40;19;45
9;30;48;41;5;6
49;44;19;42;46;9
31;32;43;1;36;42
30;27;15;19;26;10
30;46;20;27;30;9
28;32;41;35;42;9
6;9;45;41;17;28
12;26;24;7;1;17
47;20;18;33;25;48
7;31;31;8;16;23
32;24;17;38;20;36
46;17;42;18;18;13
14;11;36;33;9;21
48;8;12;33;18;36
42;25;4;46;5;29
5;42;16;33;10;17
48;24;5;28;43;21
43;11;1;42;3;45
40;23;38;40;16;12
39;19;32;28;45;34
25;25;18;28;39;11
45;17;24;39;10;34
33;2;47;30;5;27
18;28;29;11;35;14
34;9;45;14;42;19
5;33;18;30;49;35
44;17;2;41;34;25
11;13;41;19;23;18
4;28;22;10;37;21
29;1;29;42;1;1
10;44;40;19;1;27
4;18;13;38;31;16
25;40;14;30;15;44
18;28;46;10;15;9
12;32;6;21;41;14
49;36;30;47;21;8
14;4;32;15;6;8
34;40;46;34;33;43
26;2;49;3;9;39
21;28;5;15;27;9
39;4;30;4;34;41
30;49;20;9;25;43
11;32;34;15;32;8
11;20;29;48;14;39
7;17;6;13;1;16
26;18;34;7;9;7
13;22;43;40;46;40
18;33;40;38;20;49
33;3;44;47;14;42
21;21;18;13;1;5
22;25;29;5;44;6
31;2;19;22;40;3
43;32;31;46;48;37
36;43;33;27;48;22
10;22;22;40;15;11
17;35;29;26;31;38
29;39;22;46;19;3
40;37;14;40;22;40
34;40;28;26;46;31
47;42;38;10;9;44
43;46;9;33;30;15
24;13;34;37;2;11
41;31;22;3;35;17
44;9;38;29;35;49
11;31;32;33;48;44
4;32;40;5;37;30
49;36;20;16;48;45
38;8;31;24;23;32
31;8;44;39;24;3
45;28;45;11;42;28
5;11;43;22;15;40
46;18;17;29;41;2
35;6;45;18;12;40
31;17;16;13;2;42
19;26;15;19;43;31
42;10;43;31;32;22
5;37;48;42;21;12
20;41;31;49;10;47
16;46;46;2;10;38
10;17;5;48;14;34
42;1;1;38;16;27
44;11;18;20;30;5
28;42;35;32;47;4
22;35;8;8;38;15
40;21;6;41;9;25
32;32;2;38;40;48
35;29;5;25;20;3
12;27;7;23;35;22
1;2;41;4;38;45
40;31;14;47;31;44
27;4;34;11;12;32
23;16;14;38;11;6
18;22;21;12;48;29
17;29;16;38;30;30
27;3;41;18;29;35
7;34;8;22;22;36
24;34;25;38;21;41
29;24;40;41;20;15
46;12;7;6;6;42
28;41;7;20;21;36
42;24;43;7;24;42
32;49;29;27;21;1
12;49;8;34;23;11
12;27;4;43;29;31
9;38;7;25;43;40
11;22;8;17;9;47
28;8;49;31;43;12
13;22;41;16;41;45
14;32;19;27;42;16
39;37;16;6;2;10
31;38;32;35;2;24
15;36;18;4;4;28
6;37;3;31;9;18
42;15;26;8;16;25
35;25;45;11;40;37
6;24;39;1;26;4
39;16;31;7;10;27
48;15;35;16;29;24
16;19;18;7;12;14
49;4;36;45;12;15
3;5;19;44;19;47
17;40;1;34;4;32
45;21;7;21;32;1
17;25;43;34;29;29
46;23;20;18;22;22
20;4;19;19;46;10
47;27;14;35;36;15
22;40;19;26;23;40
7;37;48;18;28;15
24;11;34;26;29;34
38;9;23;6;48;22
15;3;46;20;9;13
15;49;35;6;32;5
44;44;14;13;15;27
22;25;27;11;21;5
30;32;21;45;36;10
30;41;26;4;14;32
5;23;17;49;11;14
5;37;43;17;20;47
41;15;31;7;44;9
15;43;4;46;36;17
28;45;8;18;7;7
29;18;9;21;18;44
5;29;43;17;24;18
48;31;43;6;41;6
44;26;15;41;24;28
45;22;41;48;22;15
15;46;19;3;6;38
12;1;44;22;22;26
9;5;44;4;34;5
47;17;20;16;14;10
21;39;46;43;16;29
47;47;1;47;30;38
32;40;18;19;40;42
45;41;11;30;24;31
1;11;49;9;4;9
31;27;45;31;14;17
15;28;29;11;31;9
4;11;13;26;16;44
24;38;20;19;17;33
5;47;24;24;38;16
33;41;2;6;23;3
17;7;31;25;46;2
15;9;48;5;11;36
16;8;33;24;8;18
14;30;26;46;13;19
8;19;30;14;14;40
2;28;12;31;41;37
2;41;32;16;5;15
1;47;39;38;41;19
6;12;41;19;34;28
18;24;44;4;43;41
13;49;20;48;41;22
17;9;18;47;12;15
45;26;19;25;9;35
36;28;19;24;45;26
28;48;29;4;13;8
18;44;23;9;48;39
4;26;13;10;5;33
21;23;48;29;30;33
42;48;26;29;27;25
47;31;26;24;37;31
19;19;17;3;45;40
2;21;10;37;18;5
34;43;32;20;49;20
17;42;24;36;2;16
34;15;45;40;12;23
4;2;15;41;15;19
31;32;20;35;8;25
42;32;22;19;16;16
24;44;32;46;46;11
7;1;47;19;26;6
42;47;8;27;2;5
41;17;17;39;8;18
43;47;21;10;49;27
42;8;18;10;15;42
9;1;6;1;35;10
28;14;21;46;19;15
2;26;10;49;12;23
35;35;33;28;14;29
48;35;44;6;23;4
11;35;18;45;8;46
12;22;3;39;21;10
10;32;40;27;1;15
7;31;25;37;37;23
40;42;36;6;46;10
34;36;46;5;26;45
33;39;17;42;24;48
47;41;10;14;10;35
11;30;31;21;19;26
27;46;37;41;33;44
21;12;5;28;29;35
8;9;36;45;44;12
7;35;40;3;15;35
16;45;34;40;24;14
28;49;35;44;8;7
30;11;16;30;20;10
15;22;19;37;24;16
38;49;38;43;9;49
24;34;26;3;22;15
35;29;30;46;11;47
47;26;10;27;3;47
37;5;43;43;31;44
47;36;41;15;18;19
44;22;39;3;30;20
48;40;5;45;32;10
9;12;48;2;18;9
21;9;44;33;16;14
33;33;2;2;13;26
41;4;46;21;46;6
15;7;9;26;5;42
38;13;47;35;3;14
42;3;22;27;46;2
9;47;12;31;37;44
31;15;10;7;1;6
43;21;23;12;42;20
19;26;36;41;24;39
35;19;26;10;12;20
49;27;20;11;38;22
14;34;33;13;24;28
30;22;8;25;5;3
26;31;11;11;7;25
37;18;36;11;22;34
5;1;35;34;34;5
26;21;22;43;15;7
14;34;37;11;24;48
43;15;28;29;4;11
8;44;17;8;32;20
3;3;11;1;48;22
20;47;34;39;16;49
37;48;3;22;33;7
7;15;21;20;39;26
18;30;36;46;5;22
32;44;23;18;27;1
1;28;48;4;3;45
6;35;48;34;42;22
35;23;26;43;44;18
24;40;1;38;5;40
44;15;13;16;38;23
47;28;37;33;21;6
10;11;22;48;20;42
4;19;22;12;19;44
5;20;21;48;38;31
2;27;19;19;5;6
12;5;12;24;2;43
20;2;19;21;45;3
49;24;19;12;1;3
7;2;11;13;44;26
33;12;38;27;24;44
22;46;21;45;5;11
15;27;7;14;28;12
10;48;40;20;47;12
30;36;11;46;48;39
7;27;34;27;13;4
24;26;28;36;17;28
17;42;23;24;41;49
12;5;30;14;47;28
19;6;6;39;13;37
42;12;43;5;44;19
29;12;22;48;23;41
25;28;26;14;42;24
18;24;21;4;24;43
9;15;8;8;13;15
34;32;17;35;21;5
16;24;44;1;26;25
3;35;49;24;6;22
19;44;41;42;29;16
41;6;25;34;41;45
23;12;33;34;15;13
46;2;13;7;5;15
23;1;8;43;16;27
49;17;25;29;32;14
2;19;25;41;12;6
20;36;49;2;29;1
15;23;8;20;29;10
13;30;10;27;31;15
33;17;3;3;18;40
46;33;6;42;4;46
35;14;15;38;34;20
48;2;48;45;26;12
15;30;42;32;34;1
22;29;3;32;42;29
42;39;45;35;29;19
47;30;41;33;6;5
28;27;48;32;42;23
37;15;1;13;5;24
46;33;43;27;28;46
10;5;34;45;41;44
7;31;35;45;10;37
7;16;7;8;49;46
14;12;4;15;25;4
16;21;33;41;35;37
22;35;33;33;5;38
38;45;35;10;35;27
13;27;6;49;40;35
32;34;8;19;44;6
31;42;23;37;48;47
4;9;30;31;44;31
29;8;42;30;3;18
22;19;16;33;44;47
9;6;46;41;49;1
34;30;22;9;5;45
8;8;24;35;36;9
17;38;14;47;9;35
43;10;29;11;3;37
28;23;32;16;42;37
8;7;1;25;40;17
22;1;19;35;31;32
10;35;7;30;10;46
38;18;8;7;40;29
8;20;32;23;1;31
15;48;44;24;11;10
19;9;11;8;6;2
12;6;18;20;40;26
16;39;8;1;26;6
34;34;49;6;4;12
21;17;8;28;14;28
28;1;16;21;43;13
28;26;47;38;20;4
43;18;46;11;14;18
21;8;29;46;37;43
44;20;48;49;30;14
37;25;12;47;35;46
21;27;34;7;13;45
48;23;38;7;22;42
16;46;8;18;41;4
3;10;5;6;36;43
47;44;13;9;5;18
17;29;40;29;4;18
33;10;17;3;40;26
40;3;10;42;22;33
19;6;11;45;48;34
17;13;5;17;34;14
49;5;32;10;7;44
31;3;16;26;48;46
30;43;8;3;16;13
42;11;32;40;4;5
24;3;39;2;14;10
49;29;29;33;29;26
19;12;1;14;17;25
29;44;49;34;23;7
17;20;24;42;28;2
10;16;6;23;38;30
19;23;19;46;31;2
21;25;33;12;29;30
9;8;39;16;16;23
49;25;48;6;39;17
27;47;30;12;43;38
41;4;6;25;28;30
7;40;44;1;37;34
20;30;24;32;24;11
27;43;6;20;18;23
24;42;15;16;29;30
14;20;1;10;42;49
19;44;40;17;19;6
17;44;12;24;16;9
27;34;2;42;2;44
40;42;24;29;35;39
18;8;34;17;15;29
43;5;10;42;44;4
32;2;31;42;46;17
12;14;7;26;15;48
21;42;25;28;23;21
15;29;21;12;1;37
8;43;40;27;47;17
29;46;4;6;33;36
47;49;25;23;41;15
8;42;42;41;34;9
20;23;18;19;34;4
26;10;5;39;34;6
11;44;35;8;40;39
20;2;36;47;20;32
17;26;5;14;33;42
19;23;32;14;45;35
24;10;38;22;39;8
21;9;37;21;29;29
26;42;40;47;26;32
47;17;3;23;25;30
44;20;19;47;31;40
15;38;14;44;31;48
35;28;1;48;22;41
26;33;21;44;48;15
22;39;34;12;31;32
31;49;8;31;13;33
32;33;45;3;9;23
11;34;42;41;29;43
2;1;12;17;42;8
37;33;18;39;26;28
16;15;46;20;41;45
27;31;6;28;26;38
8;9;46;35;46;15
4;15;46;33;5;31
3;37;48;19;23;45
10;34;19;6;19;42
15;3;38;47;34;6
11;41;5;24;5;25
12;44;18;7;10;4
5;12;11;46;2;20
21;48;18;36;42;16
49;18;25;6;7;25
5;5;4;4;9;48
25;27;16;38;19;47
6;49;23;30;42;10
10;41;44;20;7;40
29;41;49;47;8;33
24;35;42;25;6;27
8;16;26;26;12;35
44;24;46;15;14;43
18;25;9;13;37;24
47;35;22;24;29;49
32;22;16;27;6;36
27;47;22;47;19;23
8;43;49;22;48;8
15;36;38;34;12;24
31;17;13;43;38;47
36;37;15;14;16;29
25;1;9;29;12;45
11;14;37;35;41;34
2;40;34;6;36;13
46;8;27;13;2;41
5;3;16;28;18;49
19;22;6;21;15;25
24;10;33;7;29;42
21;31;42;31;40;35
1;11;17;42;44;41
25;25;47;7;49;37
3;37;48;24;36;14
13;15;1;6;14;44
31;23;40;48;8;16
14;13;47;13;22;18
12;48;8;17;20;6
20;25;41;20;38;37
24;9;11;48;24;40
6;12;2;10;4;24
8;21;48;42;1;28
34;21;12;19;21;34
4;9;8;36;13;5
22;34;11;10;20;8
19;4;18;36;27;26
33;41;27;18;48;21
6;37;33;6;45;13
40;7;21;23;12;7
34;11;21;37;14;38
29;27;36;27;14;48
15;13;14;28;36;28
21;11;45;24;23;36
40;23;16;2;32;42
16;46;28;38;26;33
18;27;10;43;25;1
14;47;18;40;31;10
21;15;27;43;7;40
9;19;29;39;6;41
41;11;18;34;20;2
5;35;30;39;36;40
12;14;24;49;42;9
17;28;48;26;48;46
35;48;6;11;8;30
35;5;33;26;21;10
11;10;44;10;39;49
22;34;17;34;8;3
36;26;33;32;29;8
38;37;22;43;15;12
35;24;17;41;46;47
15;43;5;25;43;30
45;25;37;46;22;24
32;8;13;17;7;36
37;30;42;34;39;42
25;18;5;49;37;22
18;34;23;22;27;42
37;35;1;4;38;19
36;6;10;11;14;25
20;36;26;43;24;21
37;20;6;44;29;2
15;10;1;40;26;13
25;25;46;41;25;17
5;19;40;1;26;25
34;13;17;16;34;18
38;15;21;38;12;2
19;4;9;19;4;26
17;18;3;31;33;12
29;26;19;42;13;2
48;6;16;34;22;24
8;40;41;42;33;9
24;16;31;5;4;23
49;46;4;20;16;5
1;14;22;31;43;7
29;6;37;43;21;14
47;25;33;32;20;16
49;35;20;36;26;27
44;39;32;7;10;49
5;16;17;32;31;23
43;47;9;1;46;10
37;35;26;31;3;13
18;8;3;2;21;33
6;27;20;48;40;12
35;34;17;38;20;21
7;14;27;22;9;18
12;24;41;10;17;2
31;22;43;6;11;3
33;25;13;7;16;32
21;22;29;7;26;39
1;47;33;39;47;44
42;37;35;48;7;2
21;31;26;46;10;27
25;18;45;38;4;4
8;45;21;17;24;22
27;12;7;33;36;31
28;38;4;18;21;47
14;37;22;2;47;44
